164.4247107853	668.3344192162	752.2806478861	567.9867496755	491.6147295677
676.1138146567	677.582411883	444.5943898709	507.8399080186	532.9423654556
149.262756421	660.6099751096	465.4038801917	761.9860198239	218.0703129699
638.3858832325	754.4372956627	229.482419021	51	475.1126977203
735.5581566568	585.8546951368	306.482763712	474.8626051143	217.2762325552
491.476245589	625.7059521509	515.360240105	594.4936970221	124.947826481
47	271.3351548217	458.2073917356	763.4967636558	245.8466549269
480.667226501	643.1507264449	636.947290623	692.9545940198	256.8184187073
670.298977525	918.6150698089	259.2708573983	457.9766941665	748.7696591123
932.0422283529	692.6161457023	566.2081952728	243.8507164951	601.1901379284
679.3370091771	603.3879613606	682.7533734453	679.9005887647	621.9045136339
701.9498406396	475.1778677486	522.4100071552	627.5029571275	503.4649153562
646.584529255	685.6176352468	360.2339827968	645.4417399775	415.1400105112
748.457797365	887.3825200925	557.9802688949	589.402839399	220.2205016903
1026.9177431734	708.7116511372	648.2320025104	325.4977713906	266.0844577939
875.4212118249	790.8795022182	695.4078267923	736.3448285429	631.019911621
833.7659476547	288.4157591942	626.6585939907	270.9266283263	201.2820504287
872.0490750374	906.8036672563	578.071909994	666.4338003369	604.6085086659
745.8993082247	689.1876743752	669.5198094582	542.6356295104	686.7513186899
1010.7216534042	489.932279546	880.2485882605	642.7553491479	409.6344845694
663.2365059255	576.900548041	651.5958680387	680.7309524602	328.007626231
812.8379377007	718.2132645866	750.3409649592	168.8725782004	228.305208809
-109	572.7154211823	308.0854576434	636.9680622168	222.0846173397
218.8690386187	996.3181815067	984.5562100445	537.5341722484	584.7706040127
383.3340159538	1009.6964806997	598.1003877892	584.2420863267	367.6625163615
714.5273715623	405.1390675647	166.4613307011	517.3101209264	226.5787582955
878.6482323034	615.4660494629	485.7857272447	570.6219748215	460.6639821813
582.8276394164	703.1041569712	752.38704058	658.2492801023	611.8874798554
785.2345226885	671.736603937	579.6941051563	520.5587083787	351.7241165871
786.0489398495	873.6212674336	519.8649409296	622.2481229891	221.0273025058
262.7969704644	789.6446424062	604.1397362964	668.5130623492	250.0870151177
719.8152066919	649.8010039219	692.4523036371	653.2435213146	138.9248051038
178.1694991471	634.3441733374	762.2578427662	777.1645546097	345.535901829
774.7931858099	282.7649512644	448.1080639536	305.7259406573	543.169042114
692.484565048	565.7807733308	700.2655703487	628.9840524024	616.8963784081
716.8567781532	687.1419003097	574.4387451846	697.5393211149	209.9925451875
643.9712270153	599.0791928892	628.534753834	537.6854452226	653.0333795457
721.8385187174	610.3497152306	643.7408327989	655.2574398844	412.4284154289
537.4769310509	775.48746381	213.8165313582	417.9325632753	603.6770049353
700.9248321466	475.5505472094	662.8602261226	680.3591673819	687.8580579583
421.0047153417	750.0183191002	388.0687369408	592.614500139	412.1968624789
563.3574877368	846.5944811781	884.662947405	635.8216115058	499.7052472679
641.4385365593	710.669516674	954.8087357021	643.6068677552	457.3696329881
875.2076351437	552.032498874	564.1373143624	523.2618445807	626.6554108214
732.5675367154	761.4814284338	872.3154201455	814.9804934561	203.0338784561
927.8338764267	632.7060805189	589.0934101287	832.4322963912	472.0281628408
681.4142140562	725.2997832006	297.1332583384	701.1897208934	559.3189416592
1012.7367157133	896.2487518905	744.4719803394	550.3935344569	402.423192766
769.3843538767	363.600861585	419.7519554948	727.1262975945	245.8290381632
303.1379212377	592.8894919555	391.9315102666	827.8025154994	231.6087445922
261.9016970349	608.7645991535	580.6624283059	693.6609270899	143.5712168062
776.713499234	554.5815351304	685.9644082	865.4590719179	687.2800479223
811.6988549569	793.6187931451	516.6915677308	592.4010115913	702.7285968106
840.72367052	409.8061306936	455.6818529286	542.7387963298	723.6153751486
694.2941564116	802.993970129	618.8433865967	984.6614744562	535.2274292047
520.5831565949	675.3519436975	266.5075268866	994.5016167691	536.7997788444
797.8497784081	582.6007112483	642.1033620665	653.0184689471	154.4089954039
286.4356005407	693.911038052	540.4146455467	674.3427042362	431.03842371
841.471861013	320.742329303	476.3886900586	834.5921100977	369.6521618438
732.7257542457	628.6943544287	591.0846001377	689.6175969159	146.1689394306
669.0129767856	381.4237356264	787.6331502486	818.5498319058	661.1591208163
216.3156302128	753.3539036332	611.843852823	617.7681232794	393.9921635518
664.0512028554	637.548764238	552.092099804	793.3521033915	190.64456773
859.917853731	794.9714710089	698.6551210252	775.7860094515	248.8783284475
747.5124505382	566.8856388466	723.9386852247	566.7535851591	536.9083211233
743.5251860429	600.9174983042	862.7937986078	253.4389253774	259.8215267483
827.8698225669	705.0978621494	637.027307901	610.260477144	416.9842768422
221.0437980345	647.667488999	865.5530506747	900.3439550793	553.3546800567
685.9608411627	798.8272788058	539.5910803441	337.1954303459	381.5902622228
837.3668239068	301.0412022238	350.2641807722	611.5732764751	700.4696589258
426.5966025396	707.1706507129	225.3461395797	90	436.2816597271
233.3004615455	167.7638808131	317.250583342	681.34333891	280.0887057448
193.2776604878	281.3320427287	372.5282915568	485.9096714101	593.2215027278
821.1064873561	791.2208431859	995.4897080222	276.6794132389	154.5946387917
934.5068023829	779.7466774851	184.2342853797	667.4310595733	596.3534484842
750.3867344269	613.7322465727	846.2651921257	491.3241933291	548.3998363435
777.8724591938	671.2479995856	623.6944043291	763.2684513388	556.3854428715
884.3840231894	280	610.8943453226	687.2944147853	197.1936432727
998.4660890854	566.2095878546	682.6139214206	535.4720251354	183.4051957475
1013.5589326681	667.5733721979	744.1336837167	524.8350478468	222.2599437921
2	869.9811900955	515.1427528396	706.7419545168	285.7028326554
244.8676739936	596.4859627952	853.5855772516	561.1454529793	192.8601205174
699.9839739913	670.1010511168	174.9673765328	339.6637102815	347.360688723
701.1599447784	627.2622115507	727.8952749094	412.1234675555	419.4243140668
707.2212260584	728.7800911481	724.2779086946	456.9163133146	320.5395093867
723.0258754403	744.4288758519	842.3283715482	678.5794385473	474.9035501319
843.4288520175	669.6636826326	293.8968739242	527.9615455946	754.912144272
732.8212556201	621.9439918351	803.9495473782	486.8419023451	327.1464908319
318.4191736638	920.3070356349	588.1386644172	561.5928987349	488.9901314156
803.969795713	649.2290610574	814.4480377581	829.1845313717	632.8186285329
789.7983594449	856.9649965965	744.7971180854	666.4688700413	424.4253119757
208.9451126944	744.005066541	545.3606342303	585.4442876262	388.4068631129
649.4853108014	754.3577471065	284.4390152345	616.5193501946	344.3712741518
643.3164170178	738.3425490861	277.9760674425	605.8321128147	492.2470461385
825.8473814891	860.7115852873	844.0659872165	228.6926930714	459.0088759887
693.8831567649	732.4356835495	437.9398775758	779.047545243	712.9062363621
942.9271269512	669.2009125421	804.6215300138	639.6997965985	328.4652833484
312.6190737663	192.6459153667	348.1067731967	537.2306844417	355.1016030307
767.3364256814	966.2082943043	854.1549697203	472.0484795965	222.2373897048
611.0642689662	412.4035512396	312.8708123841	702.594692131	592.4130291262
951.9536249848	643.3637516962	379.6406256463	721.364613375	476.1338810152
863.0319941105	218.4685263578	772.3511429437	617.3945056782	480.9464373869
701.6187830686	314.5293236649	180.9451670894	618.553561515	690.4785392271
416.2644364485	500.1402242253	352.9467517377	496.1646878807	297.169503613
202.215442229	414.4733264102	505.0359770186	644.1008191021	283.2055295043
983.9651760923	647.3851269624	645.6568457236	199.2216590041	807.4529781926
260.0057840712	616.1208585943	437.0183754081	467.9275307677	209.0073284379
655.0876480142	821.0470182453	213.0010645573	609.8389733921	267.4373982333
924.8413645158	608.8821935439	488.9952166823	584.5654860366	346.9535256094
701.7809819254	727.5191942623	599.6929685373	653.9777047925	536.5688710526
902.6232615815	831.6690614619	722.8548011197	124.2243612712	318.681337421
726.3586325358	687.7940528444	617.5269140242	243.1340194257	625.5784637056
165.1719884445	801.2318113174	688.5383523204	178.3176747311	429.6563534845
208.7706070222	625.4957958481	615.8276280351	981.0990110478	515.8678937593
745.744076233	755.9815902405	524.2429553469	581.7581799109	306.745829311
669.9450370911	881.4307402139	482.9642929279	653.7477660086	450.8993987571
667.269123084	766.967518935	819.2985166647	618.9900979047	259.5214787534
649.0681414518	768.3912928626	700.1898123209	813.397393336	633.1439325868
660.0829327893	763.7141073011	782.5709145352	383.2694191691	501.5777488339
512.2120615814	84.6294067336	776.1189816902	253.3837934957	553.2650299363
882.3476080939	696.6893016971	589.1330188337	101.9697584699	404.4414123205
677.8810589623	888.4910585434	751.6182065078	566.7219087632	118.6140016862
349.3184447923	734.5945327385	189.2036588103	313.8492567674	439.6906315871
887.9322055575	861.5231857447	927.3700046184	708.042283667	327.5481541291
819.8604942033	661.5952883378	650.122152236	743.8875443889	328.8454043478
296.2745455099	680.3161920584	842.9855281473	548.2973147517	332.066238076
757.068350807	183.7454169677	689.6811580351	606.164021022	461.2308419182
289.6451395256	726.759487722	219.7743810264	361.3838943061	526.6840204385
289.4023894306	224	287.7809762313	287.8805744254	243.3019113666
332.7738244184	268	855.9277520153	159.1544520024	281.2970765352
693.3431852977	902.8794861911	521.6310596833	641.7692091357	460.7453239722
653.290137411	1063.4130059955	708.4928689728	709.1563888612	195.683106983
691.3326385821	469.1479294016	714.0776157239	866.8564758626	265.1395533842
618.5357826302	837.6468095062	554.3074044259	218.7388077743	207.3566433254
330.8658987573	731.5932297899	543.7487603172	430.9469656661	228.9932783452
204.3562524127	740.3557134287	540.5309656357	157.688152447	247.0361538127
878.656501414	550.3688035629	909.9035801284	239.7202978329	468.0544352905
819.9862307371	720.4110465217	614.3587600637	709.9652094168	530.5735505219
292.4911629399	780.6288125969	204.8896446762	679.4854904236	194.428999406
511.4544669406	743.7274012793	283.2730502418	552.7212123821	576.8978778075
206.8093448287	267.7196708842	673.9978920469	543.6727077313	413.8362850303
356.3201217849	312.3385227327	323.2212772718	339.1411940487	493.8433692275
500.8353294431	263.6353239685	330.7911836934	417.6662594257	337.2516324456
708.6157162778	922.3697030965	608.6698344269	872.7750737674	437.7333893429
776.493721734	291.1009335756	846.8733188058	205.1842742874	164.9757012656
857.5927240923	662.5332687607	289.8010036196	747.9146928558	416.7306762893
878.652280127	849.4944420369	234.2	312.7212124922	278.1367120636
655.9546785927	687.6063984248	228.5357685506	236.3537895289	184.8081283617
627.7814807085	676.7650091533	378.0349561318	847.1230510271	362.4418871959
687.7422422696	391.5893039458	305.7768356893	696.4072819601	753.5760906333
427.9138050039	128.7403195118	373.2857669634	618.0330067389	562.4922136183
247.8615470415	1022.1614796046	613.3305920141	374.6468705201	360.6451149995
762.7077654287	830.3859344789	277.8666928557	235.5375041594	442.9435358147
352.4158963656	599.1011368952	635.5584911025	636.1053446599	487.0324576369
800.7524553886	589.1469868625	253.2353040722	685.3220447448	397.7536330601
914.7881958728	687.8711701663	629.2296780661	748.8217681947	694.7573785262
689.0835171667	723.8324888375	416.5427507343	240.1520626558	555.1920359717
677.9901166977	193.7354470335	191.1380736787	649.63179978	409.9288339512
960.5011453941	712.0725445381	334.2265190698	478.6718737532	566.5048370406
828.5686654779	900.0169979211	917.9706971255	874.7040940235	220.0720990786
809.9456445121	569.9775795148	702.5717387528	719.4350149904	235.4681089551
717.9103319838	754.5013047588	707.9522868262	543.3865410339	213.5734415202
387.7580320767	752.2066625212	669.0151384548	510.314070864	380.7327168448
113.5150190038	545.1225897352	708.1796945085	453.4939722627	323.7285775254
568.7134588099	820.9887067054	796.1483213536	735.7507582453	231.063737901
611.9402970637	896.8156766707	700.5462874848	276.8119165075	381.1148606423
736.9377166033	602.4967697752	596.9215457479	199.3683790216	293.6974752484
953.6953737803	751.2223180253	714.853634079	598.5702952909	523.6851908375
971.792543206	777.9248239639	726.015008268	758.1378803916	424.3733534939
446.4696399385	637.2989161497	617.0274214474	823.0497821731	412.7109746013
236.1921558511	374.6425254058	216.2755549754	785.7917035438	665.979881387
670.9628303069	704.6486163686	792.8419494583	480.0438309275	483.5314151909
668.2107217928	781.2940321469	819.5836497533	203.2522737528	162.8266468926
356.6240377289	726.8099268059	729.3565855125	698.9731343276	637.8879262246
801.2462583545	829.7394799184	224.6362103958	103	499.0216184758
708.6309233012	629.4371622214	703.9680933295	464.9611603686	466.4441141894
398.3897887091	816.8296245711	772.0347472749	208.7427353984	274.9884281854
732.5523553647	861.5962630644	597.5102057421	676.1734820411	481.0070954076
827.8861890932	628.3906529939	649.0631864307	412.4899764433	408.2412416108
299.2906799833	270.9667073186	342.0749617223	473.6633157649	558.1096277606
759.0897508993	870.5689573958	611.5344234863	843.6836968204	229.4614830516
327.3746840233	807.9426624126	857.4928643099	667.8897722927	739.7564717031
370.9006421234	871.7028043903	749.4490192735	859.926325933	260.0402060521
830.7689164238	151.0409461842	505.5386496005	807.4554436869	187.999841462
740.6140814438	653.4249449355	638.1614328341	726.6365432456	275.798552554
369.1029975637	574.8934066465	706.8964115899	513.5979529537	173.1062857178
192.7263996005	693.2343716729	692.953839818	649.9078087407	592.8085332034
924.1792773098	834.0775650483	752.7277626549	499.2452692177	146.0708424182
939.8854564915	871.828651759	553.3924453182	778.3316124584	455.9040083972
723.2639826118	283.0259808657	767.2293565426	652.4389527349	290.3609617071
112.4086420173	337.0422502942	896.4740374273	184.2626172523	456.9024427384
715.096693676	778.3484871519	713.863350982	677.3493812447	499.9040766077
665.2045051805	761.7604701779	656.2118084647	518.6237947205	369.5367898016
829.5452256931	785.5723406788	766.9731548429	559.3723697934	238.0216175293
415.4678630938	661.9367561337	842.5665242978	381.4410564301	413.0164238804
274	311.178080517	725.9026050417	615.4886465673	230.7969183897
752.9940405724	469.3258415109	272.5754307312	88.2564735034	325.1892621681
111.2212474342	706.1283785099	688.7216373492	278.1969296231	429.4229848189
428.5710238666	811.2238471384	849.5976637728	233.4340601574	73.2970194113
960.4908676345	769.4275078732	208.006597878	341.2677972544	394.5587483755
685.6352320642	794.27501429	715.1386766127	598.0364134284	21.2244792865
209.518266693	601.5092582337	577.1393025659	572.6658708701	260.3217305203
208.7376456301	778.0098638563	697.9958422611	-90	403.4483489773
733.0021552027	667.1663599259	915.0586234541	739.3593796736	401.7089798277
639.5724618335	879.6508904666	846.1804677979	104.2177551068	120.493694783
497.0670002908	658.5718779721	680.6162894771	575.075140782	454.2809526798
453.9095152399	687.1485798055	308.8073629584	289.2367851691	444.7051143958
791.1663685225	627.5991181476	668.3695536307	754.0098199649	232.7846396762
278.6894263447	284.8853129766	820.8489838031	515.2671079292	692.1314485329
1069.4053366715	862.1313268174	110	782.9186217878	234.1538151023
1085.9289399914	774.9994070644	663.8138161258	761.6451934208	378.0558887845
568.4965440046	742.889399901	392.7964294523	229.4526815803	194.8245492058
657.2250787251	748.8925665053	834.6760719158	541.4530154279	202.7370332197
773.3802255596	986.7780374701	910.1082342274	304.3576967995	571.8152579768
714.1745383372	225	596.3715345156	388.3401729071	343.15432345
684.8943933284	657.5738480906	590.8343482368	668.6506597172	431.0285260561
680.6107050531	715.8327897412	741.0104597856	358.2236674362	196.1811684416
609.0985394454	644.6304007365	209.5060060585	587.5452059677	313.922928466
886.1185887944	750.5504801031	362.9837162324	392.2022717042	693.6454945465
756.8672825951	366.2002146764	904.8280875876	211.9114598908	424.2455062717
840.2820654662	667.2634846599	695.597770695	784.2150788944	247.6756082179
1026.7446015592	823.1225643855	736.9812201281	519.618533551	246.7547503516
1028.7927540363	253.5382037348	870.7632396106	653.5819839877	304.2846450954
648.9644347064	186.8518387704	144.7404249951	882.2122447976	371.2372044951
724.7707335184	713.5381491195	595.5567205549	633.1463834725	262.6031479034
720.1745288962	123.2479482284	675.3120393483	431.6833398514	547.4229341047
850.2349816006	703.1071050922	712.9411347749	245.6997992817	233.5920157374
722.7315856119	-20.0864375566	721.387628112	363.4318755955	201.4227855663
755.8516541439	468.0869354591	840.5897534699	538.0335079186	396.6021447521
817.9964033356	747.0905116577	264.2842913526	357.5918718949	258.699762663
763.3307576605	272.6615187984	824.7632622856	657.5608148424	-61.6793481559
686.3386144025	343.6428241787	717.4894370153	757.9090566529	411.7307085873
819.5655905154	652.2024649363	567.9181209094	841.9468163547	736.5527296301
92.6646401566	699.3336438574	758.2502292997	848.4827320529	-179
795.0772355972	758.5900089633	730.4273121221	532.4413937211	226.9144893446
259.581536211	707.6639366154	307.1836961621	399.9016206504	280.3784246322
728.7677705014	467.9574458174	458.9529697887	406.2804029651	200.8998689185
353.1932491518	755.7691333799	730.7103024411	804.3636602491	439.9545289525
712.7064004775	608.1610314428	756.570567612	761.0295776935	6.2046332064
322.9400467627	565.6992681872	661.2636232874	709.2083969473	183.9945227501
934.8211112812	983.6806119928	871.8935287345	612.9195656544	176.4734364064
908.4526986116	766.5030408593	619.0347705092	142	413.7327393888
242.7181536671	722.1423694063	601.5523393765	651.6739859936	552.1622993454
787.6869797337	708.9811728932	290.4457889459	767.8506766251	257.103583418
704.1154574101	206.3935404743	554.2422355662	540.8522133759	134.7383980961
595.021272135	250	573.7983761272	277.7278914247	305.1661956885
723.1387040686	575.1709165348	532.4239883655	395.0232735844	625.3344151147
747.4218656474	634.976888326	300.5784188914	604.991408551	643.3016116563
894.5126642455	846.6732963051	603.1308644955	667.737901003	444.0042248675
855.3775017924	721.3360466222	951.4597023123	709.082005922	248.642217737
940.8342212614	238.4564010029	584.7224107536	664.0086060744	402.8479555025
882.5363367945	716.5950227552	507.3006879327	712.400980722	504.0199847612
729.6253629618	739.7896455065	711.9667875688	523.6282378726	355.8736686654
805.8795017667	331.8127114984	743.6279993039	303.6616237293	470.4238820551
777.4717305109	859.2676162944	734.0465180431	398.8059568914	444.3941154255
826.1830634787	499.0474819611	839.8366684023	227.2093994634	262.7028173822
678.8692390664	800.2907912184	673.9662467129	623.2108306804	131.1048822214
716.0191453877	424.5655199392	432.4801835605	46	346.0471324374
711.978942745	738.5647551181	618.7814689285	513.7808191054	533.8237590809
802.1800289999	735.6300194969	738.0192413972	280.5161269268	162.9816645668
675.2519534921	725.5019712645	311.7208647089	525.704321649	496.0209818712
275.0790275077	561.4306060302	629.7829061173	627.5734457916	570.4528229406
432.3644226695	865.9158098845	752.7011496088	731.3030145348	584.0174641833
691.2741130605	151.4659155857	487.0887415566	739.0624736028	229.2364452759
660.4797067603	927.1888986361	186.1456517803	547.9391030784	652.3337757
819.1872388836	947.4060392422	684.3224070774	841.0538200184	623.427844588
759.490344503	794.1396343692	800.7633632231	284.5185224079	559.7690875132
661.6751121227	788.2897980778	837.7260269479	706.4049898624	626.0872769377
815.8265233923	520.5125282437	708.8313367577	226.2	488.8487824137
679.2917626812	917.3032399627	665.3309483155	212.0098119278	280.9224027224
889.8984751906	685.6363745556	482.5915140637	698.5591365991	187.0450316576
648.9593950202	631.3327891842	775.721416056	566.8518942668	157.4335615823
715.0081734246	664.0069105202	507.2181746041	528.0210538655	595.3774786186
826.7589758228	721.3943236897	752.1846987046	157.9889927417	554.4286095333
728.36419934	499.7235311687	651.4000112236	214.2775679534	211.7660878471
773.8989839274	706.3749266848	876.4104969626	208.2073863743	596.9816916579
727.2051191925	664.7424967836	752.227787183	232.3006521203	437.1209417113
930.7313507443	806.5816862619	866.5151406696	262.4440866318	227.948899206
547.5951909215	815.5817067347	380.3326825617	29.4490042188	-151.258934243
664.6028615776	957.5696443449	620.5646857551	477.5027654327	437.3186945413
818.7096699997	736.7851826523	561.9387063149	414.3472325074	368.9733465661
733.5424625336	933.7088894076	711.1420194444	124.968970328	245.3318314884
772.9766817753	713.2740639935	865.1601347316	714.9246601187	301.5778957136
224.3121830151	515.284419521	880.7097603458	684.6128710574	571.0383934863
672.869968309	270.1021217056	449.908123289	608.3743660038	293.2051527957
744.5302020484	550.6945680642	654.5520608152	715.169076177	406.2878715967
776.6319018302	891.596977248	355.7956861808	219.1716647399	373.7612093906
910.2988208946	413.2294342385	671.8496995592	636.2197682258	588.1959219855
690.0235282054	665.1899309073	443.596377447	652.2584934092	517.6669460749
849.0804503099	702.4055834631	790.4011550092	376.0041192939	564.81687223
912.0722523123	429.7533759428	906.3993099025	772.9995022261	315.7778399259
559.8823311303	637.6350113508	811.6728822385	446.5124287674	718.5685571321
327.6100230971	372.0165944973	225.3240420164	523.539679473	522.318922549
677.7324309554	952.0914473708	343.316269978	267.0472342215	198.2280614295
541.480482897	872.362667007	320.4693570379	469.9006407275	304.6407802083
298.9625818548	258	206.2547682304	440.9367263237	0.2342338702
754.1460380053	796.2621648129	204.540512834	205.8394717985	411.4011810049
706.9020360033	994.1862315509	922.7109084336	603.8281919699	160.6964066481
682.6636634284	816.0575714159	348.0067111853	287.6907839603	364.0437600661
526.8645114474	712.0906549351	640.836647409	648.8676098135	501.8137283246
665.9877532087	443.4130919653	374.7899160967	712.2704270871	605.6143436297
818.4410460866	698.0975012126	382.7386738871	257.0329278172	117.635636966
663.6876747227	970.6466523111	898.4326910201	532.0810609646	390.6370515539
666.3458794298	986.7200199764	641.9928212333	824.2353124862	299.9970383204
709.8600087788	639.5034823011	422.8902610895	239.5294910999	660.3403788431
694.7533547072	646.1238740338	796.0101666771	168.4465050526	212.495513268
695.4380773848	910.6508410472	740.8529004814	174.5653801802	469.662306494
689.3622089098	918.8138352522	814.7065647404	270.8588665554	375.9600855501
213.8727710982	720.1125563128	393.0742640348	855.7927214304	288.3531217992
896.8356362719	446.561979192	763.0399955793	667.3175293655	440.9158801488
679.5950412304	847.5922008927	528.3922320402	630.4109024801	615.465647995
854.9226663598	699.2128405236	863.5696438168	770.4109235658	232.2208645659
643.3263340107	885.8534811497	737.5584893914	445.6050209295	493.4791057945
870.0272213289	296.4089206717	709.1179033002	858.1892224023	415.6591290167
793.2657953729	506.3582424896	831.9266832724	753.7898631999	366.0396852797
732.7130653395	573.6045035501	851.6596189871	856.0758874143	592.932054677
723.5268407026	438.0422702041	808.7694926486	540.7345048955	466.3512060893
684.3505657864	670.7482886076	900.6726532515	659.0267328526	476.3019496307
691.9546360892	829.7118565825	769.9595757849	562.809907021	306.3968588482
666.5379373433	578.744376281	776.0206271908	709.3385696565	388.9558251309
748.1392550794	550.0631254775	735.3193201629	622.9370349882	404.2945134552
426.0760457255	248.8815114078	600.7432583617	711.2468143422	180.0426153616
666.2440953932	766.8518317425	456.5266946828	390.454190386	376.0276445255
751.6426427436	385.484840487	398.094325216	383.8909918549	53.0457945376
715.0798952869	699.5502681722	503.2607035912	748.737161518	481.1061714072
815.8366264449	722.5839942352	967.3033585598	118.2673134371	215.7534773145
233.0044532583	722.5797345381	543.0653626075	252.7225927429	216.8213933357
805.3350058029	642.5097344978	782.4915065335	629.033231652	328.6454913838
792.7871105858	842.3456845858	730.3618606075	745.145440786	458.4534348809
674.0148236656	195.1965199563	709.4850615981	808.9363769601	232.6069189815
653.2625345375	702.5993770645	376.1933108471	567.6623665866	217.2155667968
803.6398644932	851.896421664	765.7672747956	306.7018537416	343.8445073371
289.2790257548	763.3264456405	670.5065950794	565.1588440039	194.9780782299
602.6493704996	613.2975014009	854.4487365213	739.4066545294	224.0305500983
285.5711636023	936.6583166814	495.5464214548	840.1902734943	212.1272919948
1020.6764736783	841.753124662	677.2901791405	605.8100335823	348.7606926242
698.9897621696	881.1158261102	795.6482158532	660.8279168674	522.6479584904
382.4387959613	895.0883192069	196.0959179801	683.1179499952	407.7750809221
805.9855137414	718.0541825992	246.9450071541	617.3261662695	391.3052748316
602.3875568359	983.8938605348	829.2161570276	604.7532271568	175.5384465412
672.3179446566	579.2182597339	221.5356944404	229.6782922116	119.2221870117
438.2427135083	590.7148513825	691.7410248959	722.6704689295	615.0427403538
705.9863829426	861.2077576436	657.5789409603	711.5282024898	180.9860629748
553.4476229601	840.5474873536	341.4112014201	690.3047583575	567.4551090362
383.1401902437	608.6261003121	257.2655201407	602.0616004279	555.4293499479
738.2723375801	788.5346398023	380.1046035654	186.9037611933	379.6191656542
903.9013882122	724.7470592796	362.5155277742	535.1310465019	365.0705073971
576.7762558848	306.4427271901	816.9124793597	297.6829290285	413.5278974044
771.6277288635	768.4870722003	728.5222598649	706.8421180129	259.9555960934
700.0421688746	863.6417767954	630.0541652932	785.1889890901	535.5578548918
681.7332813815	909.782339202	808.5748775765	600.4326725465	237.1310191043
982.0428722195	727.168854137	601.8044080082	-69	296.687762044
901.8505585827	377.1595189613	672.9505289184	332.8122468997	438.4739995578
316.3808414951	913.0757813144	778.9757667481	718.031095453	300.0835210132
716.9515484769	410.2423706861	793.2507425425	578.7940578189	326.9849713084
640.9449573761	778.0500171164	622.9857026538	683.8380430298	218.6932495524
634.1926799618	677.8754521292	764.8581171891	679.7738280958	178.5126833371
663.5358796811	660.8160684549	540.5722732772	781.7384829972	228.9381322157
323.4319322526	817.7384486514	563.8546124829	806.8332142794	288.1572901597
695.9320114732	829.6808276306	678.6797635394	516.7396453649	441.036172395
702.5442142193	714.7933551958	700.2900385612	777.0308359254	319.4949306186
756.4143201634	867.1280740513	617.0965814349	696.7237504115	511.2957488951
650.5845657695	669.1691705425	279.6764618853	232.7983398369	167.1894236046
621.4666021884	467.5462458784	326.0958015239	668.4150005255	216.1483372188
749.8343841119	260.365308742	518.1997129178	691.356088981	458.7243607735
292.566785736	767.8721723856	626.1125314234	594.0146065128	257.5427931355
802.1005981567	677.5762719133	734.4829907983	726.8690142264	270.4468845019
283.7778538829	934.6166122974	652.7128778083	714.7603661075	576.2926106662
696.4493426932	817.6749735095	605.0974588664	-138	446.0832729195
709.3706377757	706.0714637212	556.44831823	750.0421909738	310.0817612258
714.462907921	586.9270137633	548.7668558099	164.5137073967	193.6250938737
377.6651767582	511.473679486	595.2157215589	672.3009610422	311.1712614955
804.0311149049	637.1542870597	690.8096696707	649.6331886636	255.1499212858
708.0252473278	645.2788301098	484.0223067455	642.7967551485	610.4015241164
756.9428762036	606.6739038475	279.3133255011	660.1832974136	560.621596415
591.3169673501	222.1179473259	267.7109407416	709.3166757449	359.8961429515
268.239542777	429.0420493097	771.2881903124	849.1063952996	342.9088119078
603.3263061635	330.5412945634	820.7950174835	433.6123126701	384.0556512981
685.0172248912	692.7185065018	668.2689316039	602.2554575547	170.8229501733
624.9847229023	980.3180499416	508.8770291484	810.3304332151	704.1462692604
247.3031189853	1055.1935719666	765.3283158759	708.7952325788	453.2283823088
527.1636833048	776.1918359557	337.5501644259	248.3359398711	686.6780004807
228.5852023674	643.0244475183	719.3743615003	658.2317992949	386.0130305566
722.2693858816	629.4318349585	751.5286387604	341.6915340069	296.7555289564
917.4602767271	660.1856088464	692.4720970317	159.0780097852	327.0106661367
893.6411607168	624.3223326723	836.7548243824	675.8097592206	608.6662874832
706.2506553929	671.6397091945	791.1551574997	839.1500848183	54
886.6914768809	757.4369123122	677.68534628	770.7643159675	278.9624220323
701.2917069372	912.9140116685	883.1904864516	535.8460294569	247.0335157891
633.0862862436	775.8193607186	348.0158297173	689.5504579844	528.0581990571
222	210.5481728871	897.9923086316	685.8497855757	293.9411193882
722.7495528024	477.4870262919	669.2087580531	110.8780339699	199.1436273958
385.2813986459	691.2210786302	288.0737100804	604.5778354914	633.6749222569
679.408914996	932.9455471224	787.7137586985	179.7750508985	154.0799935141
569.217428903	666.8884039196	527.8953054544	503.8787169423	-114.3876982579
965.965541665	797.6618089603	765.3983058474	457.916072634	230.4370454352
435.0523054144	194.8190947724	423.6402928878	341.4638333371	397.6276281374
573.2548608997	856.8487062924	569.0005247696	526.4185849605	237.2796318647
681.8810757318	788.9199898371	976.1409853629	538.3626397855	296.3908859608
447.2300741585	648.1398838303	1002.1060898861	360.9991268507	283.0773304578
778.5611869964	592.6981805589	241.3582359753	218.1427983364	702.2882980374
733.5767340782	848.0082828298	667.7768446885	192.2148171157	579.0982540722
634.3541613766	765.6625919524	862.050244883	629.2400383742	206.3865069452
243.7005129819	650.0071875616	529.8322016007	412.8312176475	45.9971111095
724.0763095492	277.6854890334	740.582638672	373.3164056283	499.7109166516
663.4485181467	326.8171386142	813.0935743612	387.8533371916	656.1029117979
815.3567984658	206.5221903694	840.2256668447	497.9853362876	466.117553424
